time,CellVoltages.MinVoltage,ControlsOut.TS_current
49.9944,,0.014
49.9974,,0.010000001
50.0024,,0.016
50.0064,,0.016
50.0094,,0.020000001
50.0144,,0.006
50.0184,,0.006
50.0214,,0.014
50.0264,,0.017
50.0304,,0.011000001
50.0344,,0.006
50.0374,,0.006
50.0424,,0.014
50.0464,,0.011000001
50.0504,,0.010000001
50.0544,,0.018000001
50.0574,,0.014
50.0624,,0.008
50.0664,,0.0050000004
50.0694,,0.011000001
50.0744,,0.009000001
50.0774,,0.008
50.0824,,0.015000001
50.0864,,0.0050000004
50.0894,,0.0050000004
50.0944,,0.016
50.0984,,0.003
50.1014,,0.004
50.1064,,0.008
50.1094,,0.014
50.1144,,0.002
50.1174,,0.002
50.1224,,0.009000001
50.1264,,0.009000001
50.1294,,0.010000001
50.1344,,0.010000001
50.1374,,0.013
50.1414,,-0.0
50.1436,3.8882,
50.1454,,-0.0
50.1504,,0.013
50.1544,,0.018000001
50.1574,,0.020000001
50.1614,,0.006
50.1664,,0.017
50.1694,,0.007
50.1734,,-0.007
50.1774,,0.014
50.1824,,0.007
50.1854,,0.002
50.1894,,0.010000001
50.1944,,0.006
50.1974,,0.006
50.2024,,0.001
50.2064,,0.019000001
50.2094,,0.011000001
50.2134,,0.008
50.2174,,0.007
50.2214,,0.0050000004
50.2254,,0.016
50.2294,,0.003
50.2344,,0.015000001
50.2374,,0.012
50.2414,,0.012
50.2454,,0.007
50.2504,,0.008
50.2544,,0.008
50.2574,,-0.006
50.2614,,0.010000001
50.2664,,-0.002
50.2694,,0.009000001
50.2744,,0.014
50.2784,,0.006
50.2814,,0.011000001
50.2854,,0.007
50.2894,,0.012
50.2944,,0.007
50.2974,,0.017
50.3024,,0.009000001
50.3064,,0.007
50.3094,,0.006
50.3144,,0.006
50.3174,,0.006
50.3224,,0.014
50.3264,,-0.003
50.3294,,0.006
50.3344,,0.017
50.3374,,0.011000001
50.3424,,0.003
50.3436,3.8885,
50.3454,,0.003
50.3504,,0.015000001
50.3544,,0.009000001
50.3574,,0.025
50.3624,,0.025
50.3664,,0.010000001
50.3694,,0.011000001
50.3744,,0.013
50.3774,,0.021000002
50.3824,,-0.0
50.3854,,0.008
50.3894,,0.008
50.3944,,0.010000001
50.3974,,0.013
50.4014,,0.013
50.4054,,0.016
50.4094,,0.010000001
50.4144,,0.012
50.4174,,0.012
50.4224,,0.014
50.4267,,0.006
50.4297,,0.002
50.4347,,0.006
50.4377,,0.001
50.4427,,0.015000001
50.4457,,0.011000001
50.4517,,0.011000001
50.4547,,0.008
50.4577,,0.009000001
50.4617,,0.009000001
50.4667,,0.0050000004
50.4697,,0.018000001
50.4747,,0.011000001
50.4777,,0.017
50.4827,,0.008
50.4857,,0.010000001
50.4897,,0.004
50.4947,,0.004
50.4987,,0.008
50.5017,,0.013
50.5057,,0.013
50.5097,,0.008
50.5137,,0.008
50.5177,,0.008
50.5227,,-0.0
50.5267,,-0.003
50.5297,,0.008
50.5347,,0.003
50.5377,,-0.0
50.5417,,0.0050000004
50.5428,3.8886,
50.5467,,0.0050000004
50.5507,,0.013
50.5547,,0.015000001
50.5577,,0.008
50.5617,,0.013
50.5667,,0.013
50.5697,,0.006
50.5747,,0.007
50.5787,,0.007
50.5817,,0.007
50.5867,,0.0050000004
50.5897,,0.006
50.5937,,0.004
50.5977,,0.015000001
50.6027,,0.0050000004
50.6067,,0.011000001
50.6097,,0.018000001
50.6147,,0.009000001
50.6177,,0.010000001
50.6217,,0.013
50.6267,,0.015000001
50.6297,,0.013
50.6347,,0.002
50.6377,,0.002
50.6427,,0.017
50.6467,,0.011000001
50.6507,,0.011000001
50.6547,,0.022000002
50.6577,,0.011000001
50.6627,,0.011000001
50.6667,,0.003
50.6697,,-0.0
50.6747,,0.018000001
50.6787,,-0.0
50.6817,,0.012
50.6867,,0.004
50.6897,,0.007
50.6947,,0.015000001
50.6977,,0.013
50.7027,,0.006
50.7057,,0.020000001
50.7097,,0.020000001
50.7147,,0.011000001
50.7177,,0.011000001
50.7227,,0.018000001
50.7267,,-0.0
50.7297,,0.013
50.7347,,0.006
50.7377,,0.007
50.7417,,0.009000001
50.7428,3.8891,
50.7467,,0.009000001
50.7507,,0.016
50.7547,,0.007
50.7577,,0.008
50.7617,,0.007
50.7657,,0.012
50.7697,,0.006
50.7747,,0.012
50.7777,,0.006
50.7827,,0.010000001
50.7857,,0.013
50.7897,,0.015000001
50.7947,,0.015000001
50.7977,,0.010000001
50.8017,,0.011000001
50.8067,,0.011000001
50.8097,,0.010000001
50.8147,,0.017
50.8177,,0.011000001
50.8227,,0.017
50.8257,,-0.001
50.8297,,0.006
50.8347,,0.007
50.8377,,0.012
50.8417,,-0.001
50.8467,,-0.001
50.8507,,0.008
50.8547,,0.009000001
50.8577,,0.007
50.8617,,0.010000001
50.8667,,0.0050000004
50.8697,,0.007
50.8737,,0.008
50.8777,,0.003
50.8817,,0.009000001
50.8857,,0.021000002
50.8897,,0.014
50.8947,,0.013
50.8977,,0.0050000004
50.9027,,0.008
50.9067,,0.013
50.9097,,0.013
50.9147,,0.010000001
50.9177,,0.010000001
50.9227,,0.011000001
50.9267,,0.009000001
50.9297,,0.010000001
50.9347,,0.018000001
50.9387,,0.013
50.9427,,0.013
50.9436,3.8892,
50.9457,,0.013
50.9507,,0.011000001
50.9547,,0.0050000004
50.9577,,0.019000001
50.9627,,0.012
50.9657,,0.010000001
50.9697,,0.0050000004
50.9747,,0.014
50.9787,,0.014
50.9817,,0.0050000004
50.9867,,0.011000001
50.9897,,0.003
50.9947,,0.010000001
50.9977,,0.001
51.0027,,0.017
51.0057,,0.0050000004
51.0097,,-0.0
51.0147,,0.017
51.0177,,0.001
51.0217,,0.009000001
51.0257,,0.011000001
51.0297,,0.012
51.0347,,-0.0
51.0377,,0.008
51.0417,,0.004
51.0467,,0.001
51.0507,,-0.003
51.0547,,0.015000001
51.0587,,0.015000001
51.0617,,0.019000001
51.0657,,0.008
51.0697,,0.009000001
51.0747,,0.002
51.0777,,0.008
51.0827,,0.015000001
51.0867,,0.010000001
51.0897,,0.009000001
51.0947,,0.014
51.0977,,0.008
51.1017,,-0.003
51.1067,,0.009000001
51.1097,,0.016
51.1137,,0.016
51.1177,,0.016
51.1227,,0.016
51.1267,,0.003
51.1297,,0.022000002
51.1347,,0.011000001
51.1377,,0.013
51.1417,,0.013
51.1436,3.8898,
51.1467,,0.013
51.1507,,0.013
51.1547,,0.008
51.1577,,0.004
51.1617,,0.013
51.1667,,0.011000001
51.1697,,0.011000001
51.1747,,0.012
51.1777,,0.006
51.1827,,0.008
51.1857,,0.003
51.1897,,0.013
51.1947,,0.012
51.1997,,0.0050000004
51.2027,,0.016
51.2067,,0.006
51.2097,,0.011000001
51.2147,,0.017
51.2177,,0.002
51.2217,,-0.001
51.2267,,0.006
51.2297,,0.017
51.2347,,0.010000001
51.2387,,0.016
51.2417,,-0.001
51.2467,,0.018000001
51.2507,,0.010000001
51.2547,,0.006
51.2577,,0.012
51.2627,,0.013
51.2667,,0.012
51.2697,,0.007
51.2747,,-0.0
51.2787,,0.002
51.2817,,0.012
51.2867,,0.008
51.2897,,0.015000001
51.2947,,0.009000001
51.2977,,0.003
51.3027,,0.012
51.3067,,0.013
51.3097,,0.012
51.3147,,0.022000002
51.3177,,0.022000002
51.3227,,0.019000001
51.3267,,0.0050000004
51.3297,,0.006
51.3347,,0.012
51.3377,,0.017
51.3417,,0.017
51.3429,3.89,
51.3467,,0.017
51.3507,,-0.006
51.3547,,0.003
51.3587,,0.009000001
51.3617,,0.011000001
51.3657,,0.014
51.3697,,0.001
51.3747,,0.015000001
51.3777,,0.015000001
51.3827,,0.010000001
51.3867,,0.010000001
51.3897,,0.008
51.3947,,0.002
51.3977,,0.018000001
51.4027,,0.011000001
51.4067,,0.016
51.4097,,0.004
51.4147,,-0.0050000004
51.4187,,0.001
51.4236,,0.016
51.4276,,0.012
51.4306,,0.018000001
51.4356,,0.014
51.4386,,0.006
51.4426,,0.007
51.4476,,0.014
51.4516,,0.014
51.4556,,0.018000001
51.4596,,0.018000001
51.4626,,0.006
51.4676,,0.014
51.4706,,0.006
51.4756,,0.008
51.4786,,0.007
51.4836,,0.011000001
51.4876,,0.008
51.4906,,0.019000001
51.4956,,-0.0
51.5006,,0.012
51.5026,,0.010000001
51.5076,,0.018000001
51.5106,,0.003
51.5156,,0.003
51.5186,,0.003
51.5236,,0.011000001
51.5276,,0.013
51.5306,,0.013
51.5356,,0.011000001
51.5396,,0.0050000004
51.5426,,0.011000001
51.5436,3.8903,
51.5466,,0.011000001
51.5506,,0.006
51.5556,,0.011000001
51.5586,,0.006
51.5646,,0.001
51.5676,,0.011000001
51.5706,,0.010000001
51.5756,,0.011000001
51.5806,,0.010000001
51.5826,,0.009000001
51.5876,,0.013
51.5906,,0.008
51.5966,,0.017
51.5986,,0.017
51.6036,,0.006
51.6076,,0.008
51.6126,,0.010000001
51.6156,,0.013
51.6186,,0.011000001
51.6236,,0.022000002
51.6286,,0.0050000004
51.6306,,0.013
51.6356,,0.010000001
51.6386,,0.016
51.6446,,0.012
51.6476,,-0.003
51.6516,,0.003
51.6556,,0.003
51.6596,,0.0050000004
51.6636,,0.013
51.6676,,0.008
51.6706,,0.008
51.6756,,0.010000001
51.6796,,0.008
51.6836,,0.006
51.6876,,0.008
51.6916,,0.013
51.6956,,0.0050000004
51.6986,,0.017
51.7026,,0.009000001
51.7076,,0.008
51.7106,,0.006
51.7156,,0.006
51.7196,,0.006
51.7246,,0.0050000004
51.7276,,0.007
51.7316,,0.020000001
51.7356,,-0.0
51.7396,,0.003
51.7435,3.8905,
51.7436,,0.003
51.7476,,0.003
51.7516,,0.020000001
51.7556,,0.006
51.7596,,0.007
51.7626,,0.015000001
51.7676,,0.017
51.7706,,0.006
51.7756,,0.014
51.7786,,0.012
51.7836,,0.0050000004
51.7876,,0.008
51.7906,,0.015000001
51.7956,,0.024
51.8006,,0.013
51.8036,,0.012
51.8076,,0.013
51.8106,,0.013
51.8156,,0.003
51.8196,,0.017
51.8236,,0.0050000004
51.8276,,0.009000001
51.8306,,0.007
51.8396,,0.009000001
51.8436,,0.014
51.8476,,0.025
51.8516,,0.010000001
51.8556,,0.001
51.8586,,0.015000001
51.8636,,-0.002
51.8676,,0.004
51.8706,,0.015000001
51.8756,,-0.0050000004
51.8796,,0.011000001
51.8826,,-0.0
51.8876,,-0.0
51.8916,,0.012
51.8956,,0.011000001
51.8986,,0.010000001
51.9036,,0.020000001
51.9076,,0.003
51.9106,,0.009000001
51.9156,,0.009000001
51.9186,,0.008
51.9236,,0.007
51.9276,,0.008
51.9306,,0.016
51.9356,,0.0050000004
51.9396,,0.0050000004
51.9436,,0.017
51.9436,3.8908,
51.9476,,0.017
51.9516,,0.007
51.9556,,0.010000001
51.9596,,0.010000001
51.9636,,0.016
51.9676,,0.010000001
51.9706,,0.016
51.9756,,0.016
51.9796,,0.011000001
51.9836,,0.008
51.9876,,0.006
51.9906,,0.008
51.9956,,0.010000001
52.0006,,0.0050000004
52.0036,,0.008
52.0076,,0.010000001
52.0106,,0.011000001
52.0156,,0.008
52.0196,,0.006
52.0226,,0.011000001
52.0276,,0.014
52.0306,,0.011000001
52.0356,,0.004
52.0386,,0.006
52.0436,,0.011000001
52.0476,,0.029000001
52.0516,,0.029000001
52.0556,,0.008
52.0596,,0.010000001
52.0626,,0.006
52.0676,,0.006
52.0706,,0.008
52.0756,,0.008
52.0786,,-0.003
52.0836,,0.008
52.0876,,0.013
52.0906,,0.008
52.0956,,0.015000001
52.0986,,0.0050000004
52.1036,,0.006
52.1076,,0.017
52.1106,,0.002
52.1146,,0.010000001
52.1186,,0.010000001
52.1236,,0.014
52.1276,,0.008
52.1306,,0.011000001
52.1356,,0.012
52.1396,,0.011000001
52.1426,,0.011000001
52.1442,3.8909,
52.1466,,0.011000001
52.1516,,0.009000001
52.1556,,0.0050000004
52.1586,,0.011000001
52.1636,,0.011000001
52.1676,,-0.0
52.1706,,-0.002
52.1756,,0.010000001
52.1796,,0.003
52.1826,,0.011000001
52.1876,,0.0050000004
52.1906,,0.006
52.1956,,0.004
52.2006,,0.011000001
52.2036,,-0.0
52.2076,,0.004
52.2106,,-0.0
52.2156,,0.001
52.2186,,0.013
52.2236,,0.013
52.2276,,0.003
52.2306,,0.004
52.2356,,0.014
52.2396,,0.008
52.2426,,0.006
52.2476,,0.008
52.2516,,0.015000001
52.2556,,0.007
52.2596,,0.013
52.2636,,0.013
52.2676,,0.017
52.2706,,0.006
52.2756,,0.004
52.2796,,0.008
52.2826,,0.003
52.2876,,-0.0
52.2906,,0.003
52.2956,,0.010000001
52.3006,,0.010000001
52.3036,,0.003
52.3076,,0.019000001
52.3106,,-0.001
52.3156,,-0.001
52.3196,,-0.001
52.3236,,0.008
52.3276,,0.006
52.3336,,0.014
52.3356,,0.015000001
52.3386,,0.0050000004
52.3435,3.891,
52.3436,,0.020000001
52.3476,,0.020000001
52.3516,,0.001
52.3556,,0.013
52.3596,,0.0050000004
52.3646,,0.004
52.3676,,0.013
52.3716,,0.013
52.3756,,0.010000001
52.3806,,0.0050000004
52.3836,,0.014
52.3876,,-0.0
52.3916,,0.013
52.3956,,0.007
52.3986,,0.011000001
52.4036,,0.003
52.4076,,0.003
52.4116,,0.015000001
52.4156,,0.006
52.4196,,0.0050000004
52.4236,,0.012
52.4287,,0.016
52.4307,,0.017
52.4357,,0.0050000004
52.4397,,0.0050000004
52.4447,,0.007
52.4477,,0.011000001
52.4517,,0.008
52.4557,,0.003
52.4607,,0.006
52.4627,,0.017
52.4677,,0.008
52.4707,,0.017
52.4767,,0.007
52.4787,,0.0050000004
52.4827,,0.012
52.4877,,0.008
52.4907,,0.019000001
52.4957,,0.019000001
52.5007,,0.012
52.5027,,0.010000001
52.5077,,0.010000001
52.5117,,0.009000001
52.5157,,0.009000001
52.5187,,0.009000001
52.5237,,0.009000001
52.5277,,0.002
52.5307,,0.020000001
52.5357,,0.0050000004
52.5397,,0.006
52.5427,,0.013
52.5441,3.8914,
52.5477,,0.013
52.5517,,0.006
52.5557,,0.011000001
52.5587,,0.008
52.5637,,0.002
52.5677,,0.001
52.5707,,0.013
52.5757,,0.013
52.5797,,0.010000001
52.5827,,0.017
52.5877,,0.003
52.5907,,0.006
52.5957,,0.013
52.5987,,-0.0
52.6037,,0.009000001
52.6077,,0.019000001
52.6107,,-0.0
52.6157,,0.006
52.6197,,0.0050000004
52.6227,,0.010000001
52.6277,,0.010000001
52.6307,,0.003
52.6357,,0.007
52.6387,,0.010000001
52.6437,,0.003
52.6477,,0.010000001
52.6517,,0.010000001
52.6557,,0.006
52.6587,,0.013
52.6627,,0.013
52.6677,,0.007
52.6707,,0.013
52.6757,,0.013
52.6797,,0.008
52.6837,,0.013
52.6877,,0.013
52.6907,,0.010000001
52.6957,,0.007
52.7007,,0.007
52.7037,,-0.0
52.7077,,0.018000001
52.7107,,0.008
52.7157,,0.010000001
52.7197,,0.010000001
52.7237,,0.023000002
52.7277,,0.011000001
52.7307,,0.006
52.7357,,0.006
52.7387,,0.001
52.7437,,0.007
52.7437,3.8913,
52.7477,,0.007
52.7517,,0.003
52.7557,,0.010000001
52.7597,,0.009000001
52.7627,,0.007
52.7677,,0.016
52.7707,,0.016
52.7757,,0.008
52.7787,,-0.003
52.7827,,0.007
52.7877,,0.011000001
52.7907,,0.004
52.7957,,0.017
52.8007,,-0.001
52.8027,,-0.001
52.8077,,0.010000001
52.8107,,0.013
52.8157,,0.001
52.8187,,0.001
52.8237,,0.011000001
52.8277,,0.012
52.8307,,0.017
52.8357,,0.014
52.8397,,0.011000001
52.8427,,0.011000001
52.8477,,0.013
52.8517,,-0.002
52.8557,,0.008
52.8587,,0.011000001
52.8637,,0.0050000004
52.8677,,0.011000001
52.8707,,0.013
52.8757,,-0.001
52.8797,,0.013
52.8827,,0.022000002
52.8877,,0.010000001
52.8917,,0.009000001
52.8957,,0.006
52.8987,,0.002
52.9027,,0.0050000004
52.9077,,0.007
52.9107,,0.009000001
52.9157,,0.009000001
52.9187,,0.009000001
52.9237,,-0.0
52.9277,,0.019000001
52.9307,,0.012
52.9357,,-0.0
52.9397,,0.012
52.9427,,0.012
52.9438,3.8919,
52.9477,,0.012
52.9517,,0.025
52.9567,,0.007
52.9597,,0.0050000004
52.9637,,0.006
52.9677,,0.0050000004
52.9707,,0.019000001
52.9757,,0.003
52.9797,,0.010000001
52.9827,,0.014
52.9877,,-0.0
52.9907,,0.012
52.9957,,0.013
52.9987,,0.007
53.0037,,0.013
53.0077,,0.008
53.0107,,0.013
53.0157,,0.014
53.0197,,0.006
53.0227,,0.007
53.0277,,0.009000001
53.0317,,0.003
53.0357,,0.003
53.0397,,0.017
53.0437,,0.0050000004
53.0477,,0.0050000004
53.0517,,0.007
53.0557,,0.007
53.0597,,0.006
53.0627,,0.008
53.0677,,0.0050000004
53.0717,,0.0050000004
53.0757,,0.0050000004
53.0797,,0.002
53.0837,,0.008
53.0877,,0.011000001
53.0907,,0.006
53.0957,,0.010000001
53.1007,,0.003
53.1027,,0.011000001
53.1077,,0.015000001
53.1107,,0.017
53.1157,,0.017
53.1187,,0.017
53.1237,,0.018000001
53.1277,,0.003
53.1307,,0.010000001
53.1357,,0.010000001
53.1397,,0.011000001
53.1427,,0.004
53.1438,3.8922,
53.1477,,0.004
53.1517,,0.013
53.1557,,0.011000001
53.1597,,-0.001
53.1637,,0.017
53.1677,,0.010000001
53.1707,,0.008
53.1757,,0.008
53.1797,,0.020000001
53.1827,,0.013
53.1877,,0.017
53.1907,,0.008
53.1957,,0.023000002
53.2007,,0.006
53.2027,,0.011000001
53.2077,,0.006
53.2107,,0.011000001
53.2157,,0.007
53.2197,,0.001
53.2237,,0.011000001
53.2267,,-0.0
53.2307,,0.006
53.2357,,0.006
53.2397,,0.0050000004
53.2437,,0.003
53.2477,,0.008
53.2517,,0.012
53.2557,,0.018000001
53.2597,,0.010000001
53.2627,,0.008
53.2677,,0.008
53.2707,,0.008
53.2757,,0.024
53.2797,,0.009000001
53.2827,,0.017
53.2877,,0.008
53.2907,,0.015000001
53.2957,,0.024
53.2987,,0.019000001
53.3037,,0.010000001
53.3077,,0.010000001
53.3107,,0.0050000004
53.3157,,0.008
53.3197,,0.008
53.3237,,0.008
53.3277,,0.020000001
53.3307,,0.003
53.3357,,0.003
53.3397,,0.011000001
53.3437,,0.011000001
53.3447,3.8921,
53.3467,,0.011000001
53.3517,,0.010000001
53.3557,,0.014
53.3597,,0.011000001
53.3627,,0.009000001
53.3677,,0.009000001
53.3707,,0.008
53.3757,,0.020000001
53.3797,,0.006
53.3837,,0.003
53.3877,,0.006
53.3907,,0.019000001
53.3957,,0.009000001
53.4007,,0.006
53.4037,,0.0050000004
53.4077,,0.009000001
53.4107,,0.008
53.4157,,0.013
53.4197,,0.014
53.4237,,0.013
53.4277,,0.009000001
53.4307,,0.001
53.4353,,0.012
53.4393,,0.015000001
53.4423,,0.015000001
53.4473,,0.015000001
53.4513,,0.015000001
53.4553,,0.017
53.4593,,0.013
53.4623,,-0.003
53.4673,,0.016
53.4703,,0.018000001
53.4753,,0.008
53.4793,,-0.009000001
53.4833,,-0.009000001
53.4873,,0.016
53.4903,,0.016
53.4953,,0.015000001
53.5003,,0.010000001
53.5023,,-0.0
53.5073,,0.006
53.5103,,0.008
53.5153,,0.008
53.5193,,0.008
53.5233,,0.006
53.5273,,0.014
53.5303,,0.006
53.5353,,0.021000002
53.5393,,0.007
53.5423,,0.003
53.5436,3.8926,
53.5473,,0.003
53.5513,,0.008
53.5553,,0.002
53.5593,,0.002
53.5633,,0.001
53.5673,,0.006
53.5703,,0.007
53.5753,,0.010000001
53.5793,,0.008
53.5823,,0.010000001
53.5873,,0.011000001
53.5903,,0.011000001
53.5953,,0.001
53.5983,,0.019000001
53.6023,,0.008
53.6073,,0.003
53.6103,,0.004
53.6153,,0.014
53.6193,,-0.0
53.6223,,0.006
53.6273,,0.021000002
53.6303,,0.015000001
53.6353,,0.008
53.6383,,0.013
53.6433,,0.012
53.6473,,0.009000001
53.6513,,0.009000001
53.6553,,0.009000001
53.6593,,-0.0050000004
53.6623,,0.010000001
53.6673,,0.010000001
53.6703,,0.001
53.6753,,0.006
53.6793,,-0.0
53.6823,,0.010000001
53.6873,,-0.002
53.6903,,0.0050000004
53.6953,,0.0050000004
53.7003,,0.010000001
53.7033,,0.0050000004
53.7073,,0.0050000004
53.7103,,0.011000001
53.7153,,0.011000001
53.7193,,0.011000001
53.7233,,-0.003
53.7273,,0.0050000004
53.7303,,-0.003
53.7353,,0.018000001
53.7393,,0.015000001
53.7423,,0.015000001
53.7444,3.8928,
53.7473,,0.015000001
53.7513,,0.0050000004
53.7553,,0.008
53.7593,,0.006
53.7623,,-0.009000001
53.7673,,0.008
53.7703,,0.007
53.7753,,0.006
53.7783,,0.006
53.7833,,0.015000001
53.7873,,0.010000001
53.7903,,0.006
53.7953,,0.006
53.8003,,0.010000001
53.8033,,0.013
53.8073,,0.006
53.8113,,0.015000001
53.8153,,0.015000001
53.8193,,0.013
53.8223,,0.022000002
53.8273,,0.003
53.8303,,0.0050000004
53.8353,,0.015000001
53.8393,,0.015000001
53.8423,,0.017
53.8473,,0.006
53.8513,,0.016
53.8553,,0.013
53.8593,,0.011000001
53.8633,,0.006
53.8673,,0.022000002
53.8703,,0.010000001
53.8753,,0.006
53.8793,,0.013
53.8823,,0.010000001
53.8873,,0.009000001
53.8903,,0.007
53.8953,,0.013
53.9003,,0.0050000004
53.9023,,0.006
53.9073,,0.008
53.9103,,0.0050000004
53.9153,,0.013
53.9193,,0.013
53.9233,,0.010000001
53.9273,,0.025
53.9303,,0.020000001
53.9353,,0.008
53.9393,,0.002
53.9423,,0.002
53.9438,3.8929,
53.9463,,0.002
53.9513,,0.006
53.9553,,0.008
53.9593,,0.002
53.9633,,0.009000001
53.9673,,0.009000001
53.9703,,0.004
53.9753,,0.003
53.9793,,0.003
53.9823,,0.010000001
53.9873,,0.010000001
53.9903,,-0.001
53.9953,,0.003
54.0003,,0.014
54.0033,,0.006
54.0073,,0.011000001
54.0103,,0.004
54.0153,,0.008
54.0193,,0.008
54.0223,,0.003
54.0273,,0.012
54.0303,,0.013
54.0353,,0.0050000004
54.0393,,0.008
54.0433,,0.019000001
54.0473,,0.009000001
54.0513,,0.001
54.0553,,0.023000002
54.0593,,0.011000001
54.0623,,-0.0
54.0673,,0.010000001
54.0713,,0.007
54.0753,,0.006
54.0793,,0.008
54.0833,,0.008
54.0873,,0.015000001
54.0903,,0.011000001
54.0953,,0.006
54.1003,,0.018000001
54.1023,,0.017
54.1073,,0.002
54.1113,,0.010000001
54.1143,,0.014
54.1183,,0.014
54.1233,,-0.002
54.1273,,-0.0
54.1303,,0.003
54.1353,,0.018000001
54.1393,,0.018000001
54.1423,,0.0050000004
54.1436,3.8932,
54.1473,,0.0050000004
54.1513,,0.015000001
54.1563,,0.011000001
54.1593,,0.007
54.1633,,0.021000002
54.1673,,0.014
54.1703,,0.003
54.1753,,0.006
54.1793,,0.008
54.1833,,0.008
54.1873,,0.011000001
54.1903,,0.008
54.1953,,0.008
54.2003,,0.017
54.2033,,0.017
54.2073,,0.008
54.2103,,0.015000001
54.2153,,0.015000001
54.2193,,0.006
54.2233,,0.013
54.2273,,0.007
54.2303,,0.007
54.2353,,0.011000001
54.2393,,0.011000001
54.2423,,0.014
54.2473,,0.0050000004
54.2513,,0.015000001
54.2553,,0.013
54.2583,,0.001
54.2633,,0.017
54.2673,,0.007
54.2703,,0.009000001
54.2753,,0.012
54.2793,,0.014
54.2833,,0.008
54.2873,,0.008
54.2903,,0.007
54.2953,,0.007
54.3003,,-0.0
54.3033,,0.006
54.3073,,0.013
54.3103,,0.0050000004
54.3153,,0.013
54.3193,,0.013
54.3233,,0.014
54.3273,,0.0050000004
54.3313,,0.002
54.3353,,0.020000001
54.3393,,0.019000001
54.3423,,0.019000001
54.3437,3.8933,
54.3473,,0.019000001
54.3513,,0.020000001
54.3553,,0.007
54.3593,,0.007
54.3623,,0.010000001
54.3673,,0.017
54.3703,,0.012
54.3753,,0.004
54.3793,,0.018000001
54.3833,,0.0050000004
54.3873,,0.003
54.3903,,0.010000001
54.3953,,0.007
54.4003,,0.009000001
54.4023,,0.011000001
54.4073,,0.006
54.4103,,0.011000001
54.4153,,0.015000001
54.4193,,0.011000001
54.4233,,0.018000001
54.4277,,-0.0
54.4307,,0.011000001
54.4357,,0.009000001
54.4397,,0.013
54.4427,,0.013
54.4477,,0.007
54.4517,,0.003
54.4557,,-0.0
54.4597,,0.006
54.4627,,0.018000001
54.4677,,0.0050000004
54.4707,,0.012
54.4757,,0.012
54.4797,,0.015000001
54.4827,,0.015000001
54.4877,,0.011000001
54.4907,,-0.0
54.4957,,0.021000002
54.5007,,0.015000001
54.5027,,0.010000001
54.5077,,0.013
54.5107,,0.006
54.5157,,0.010000001
54.5197,,0.010000001
54.5237,,-0.0
54.5277,,0.008
54.5307,,0.011000001
54.5357,,0.017
54.5397,,0.017
54.5427,,-0.006
54.5441,3.8935,
54.5477,,-0.006
54.5517,,0.001
54.5557,,0.0050000004
54.5587,,0.008
54.5627,,0.010000001
54.5677,,0.007
54.5717,,0.015000001
54.5757,,0.010000001
54.5797,,-0.003
54.5827,,0.001
54.5877,,0.006
54.5907,,0.008
54.5957,,-0.0
54.6007,,0.007
54.6057,,0.006
54.6077,,0.018000001
54.6107,,0.008
54.6157,,0.001
54.6207,,0.010000001
54.6227,,0.010000001
54.6277,,0.017
54.6307,,0.006
54.6367,,0.020000001
54.6397,,0.011000001
54.6427,,0.0050000004
54.6467,,0.001
54.6517,,0.001
54.6557,,0.011000001
54.6597,,0.010000001
