time,CellVoltages.MinVoltage,ControlsOut.TS_current
187.8968,,15.295001
187.9058,,16.834002
187.9088,,17.584002
187.9138,,17.584002
187.9178,,17.802
187.9218,,18.321001
187.9258,,16.825
187.9298,,17.268002
187.9338,,17.185001
187.9368,,17.185001
187.939,3.8118,
187.9418,,17.185001
187.9458,,15.316001
187.9498,,15.316001
187.9538,,14.901001
187.9568,,11.650001
187.9618,,11.650001
187.9658,,11.054001
187.9698,,10.889001
187.9738,,9.775001
187.9768,,8.817
187.9818,,8.685
187.9858,,8.902
187.9898,,9.450001
187.9938,,9.450001
187.9968,,9.46
188.0018,,8.859
188.0058,,9.798
188.0088,,10.448001
188.0138,,10.448001
188.0168,,10.441001
188.0218,,11.679001
188.0248,,13.133
188.0298,,14.997001
188.0338,,16.720001
188.0368,,17.924002
188.0418,,17.924002
188.0476,,20.472
188.0506,,21.713001
188.0556,,24.962002
188.0586,,26.829
188.0636,,28.286001
188.0666,,28.717001
188.0716,,29.074001
188.0756,,29.981
188.0786,,30.576002
188.0836,,30.576002
188.0876,,29.337002
188.0906,,28.904001
188.0956,,26.721
188.0986,,24.527
188.1036,,24.527
188.1076,,23.947
188.1116,,23.483002
188.1156,,23.483002
188.1186,,19.615002
188.1236,,19.42
188.1266,,19.966002
188.1306,,19.656
188.1356,,19.852001
188.1368,3.7701,
188.1386,,19.852001
188.1436,,19.852001
188.1476,,22.538002
188.1516,,23.670002
188.1556,,24.777
188.1586,,25.745
188.1636,,25.745
188.1676,,27.697
188.1716,,29.543001
188.1756,,30.156002
188.1786,,30.612001
188.1836,,31.077002
188.1876,,27.123001
188.1916,,30.206001
188.1956,,30.352001
188.1996,,30.352001
188.2036,,29.632002
188.2076,,29.477001
188.2126,,27.597002
188.2156,,26.691002
188.2186,,25.173
188.2236,,23.310001
188.2276,,23.310001
188.2306,,20.826
188.2356,,16.988
188.2386,,13.6050005
188.2436,,9.001
188.2476,,7.5290003
188.2516,,4.7260003
188.2556,,4.7260003
188.2586,,1.5400001
188.2636,,-1.1570001
188.2676,,-1.8240001
188.2716,,-1.6420001
188.2756,,-1.3130001
188.2796,,-1.7470001
188.2836,,-0.776
188.2876,,0.698
188.2916,,2.844
188.2956,,4.3300004
188.2986,,6.7700005
188.3036,,10.932
188.3076,,15.4800005
188.3106,,15.4800005
188.3156,,15.4800005
188.3186,,27.171001
188.3236,,27.171001
188.3266,,31.291002
188.3316,,34.273003
188.3356,,34.219
188.3372,3.7683,
188.3386,,34.219
188.3436,,34.219
188.3476,,39.141003
188.3516,,38.615
188.3556,,38.615
188.3586,,36.530003
188.3636,,35.248
188.3676,,33.931
188.3716,,33.191
188.3756,,33.191
188.3796,,33.523003
188.3836,,34.073
188.3876,,34.069
188.3916,,35.068
188.3956,,36.092003
188.3986,,35.578003
188.4036,,36.498
188.4076,,37.591003
188.4116,,38.255
188.4156,,37.754
188.4186,,37.661003
188.4236,,37.977
188.4276,,37.823
188.4316,,37.585003
188.4356,,37.567
188.4386,,37.902
188.4436,,37.842003
188.4476,,37.483
188.4516,,37.483
188.4556,,37.909
188.4586,,39.062
188.4636,,40.359
188.4676,,42.866
188.4716,,42.866
188.4756,,45.086002
188.4796,,48.026
188.4836,,51.24
188.4876,,54.396004
188.4906,,57.31
188.4956,,59.889004
188.4986,,62.688004
188.5036,,62.688004
188.5076,,63.563004
188.5116,,63.563004
188.5156,,63.563004
188.5186,,58.928
188.5236,,58.077003
188.5276,,55.365
188.5306,,54.091003
188.5356,,52.221
188.5368,3.7237,
188.5386,,52.221
188.5436,,52.221
188.5476,,49.856003
188.5516,,49.764004
188.5556,,50.112003
188.5586,,50.691
188.5636,,51.727
188.5676,,51.727
188.5716,,54.266003
188.5756,,56.025
188.5796,,59.331
188.5836,,61.227
188.5876,,62.930004
188.5916,,64.409004
188.5956,,65.657005
188.5996,,67.605
188.6036,,67.605
188.6076,,69.864006
188.6116,,69.69
188.6156,,70.15501
188.6186,,69.522
188.6236,,68.44
188.6276,,68.44
188.6316,,67.847
188.6356,,66.798004
188.6386,,66.798004
188.6436,,66.858
188.6476,,69.247
188.6516,,70.937004
188.6556,,72.630005
188.6586,,74.231
188.6636,,75.659004
188.6676,,70.263
188.6716,,68.643005
188.6756,,68.643005
188.6786,,67.909004
188.6836,,65.48
188.6876,,65.554
188.6916,,68.689
188.6956,,68.106
188.6996,,68.106
188.7036,,65.972
188.7076,,67.832
188.7106,,67.832
188.7156,,67.832
188.7186,,64.936005
188.7236,,65.426
188.7276,,65.426
188.7316,,66.33
188.7356,,68.700005
188.7382,3.7237,
188.7386,,68.700005
188.7436,,68.700005
188.7476,,68.399
188.7506,,66.700005
188.7556,,64.206
188.7586,,62.379
188.7636,,62.379
188.7676,,61.065002
188.7716,,55.122
188.7756,,50.984
188.7786,,46.448
188.7836,,43.640003
188.7876,,39.861
188.7906,,39.233
188.7956,,38.08
188.7986,,37.106003
188.8026,,37.393
188.8066,,38.016003
188.8126,,40.263
188.8156,,40.263
188.8186,,41.523003
188.8236,,44.049004
188.8276,,48.917004
188.8306,,51.539
188.8356,,53.608
188.8386,,59.138004
188.8436,,60.730003
188.8466,,63.376003
188.8516,,65.729004
188.8556,,68.845
188.8596,,68.845
188.8636,,68.193
188.8676,,69.450005
188.8716,,71.65
188.8756,,71.309006
188.8796,,72.273
188.8836,,71.936005
188.8876,,72.130005
188.8916,,70.366005
188.8956,,68.602005
188.8996,,67.54301
188.9036,,67.54301
188.9076,,64.779
188.9106,,67.573006
188.9156,,67.573006
188.9196,,59.891003
188.9236,,56.051003
188.9276,,52.81
188.9306,,51.117
188.9356,,51.863003
188.937,3.7137,
188.9386,,51.863003
188.9436,,51.863003
188.9476,,54.073
188.9506,,57.403004
188.9556,,59.307003
188.9586,,62.034004
188.9636,,66.998
188.9676,,72.375
188.9706,,76.486
188.9756,,81.458
188.9786,,84.704
188.9836,,88.16601
188.9876,,91.535
188.9916,,91.535
188.9956,,90.08
188.9986,,90.39101
189.0036,,89.55501
189.0076,,87.817
189.0106,,83.12601
189.0156,,82.77801
189.0196,,82.77801
189.0219,,81.97301
189.0259,,81.170006
189.0299,,79.01501
189.0339,,75.819
189.0369,,74.758
189.0419,,74.922005
189.0459,,74.922005
189.0499,,72.97401
189.0539,,74.034004
189.0569,,74.008
189.0619,,73.939
189.0659,,73.832
189.0699,,73.606
189.0739,,73.44601
189.0769,,73.406006
189.0819,,73.744
189.0859,,75.138
189.0889,,77.298004
189.0939,,77.62601
189.0969,,77.866005
189.1019,,77.866005
189.1059,,79.86301
189.1099,,82.055
189.1139,,82.055
189.1169,,83.333
189.1219,,82.982
189.1259,,81.083
189.1289,,80.303
189.1339,,79.809006
189.1369,,79.809006
189.1384,3.723,
189.1419,,79.809006
189.1459,,79.312004
189.1489,,79.489006
189.1539,,78.157005
189.1569,,78.713005
189.1619,,78.91801
189.1659,,78.91801
189.1699,,80.506004
189.1739,,80.076004
189.1779,,78.977005
189.1819,,78.777
189.1859,,79.0
189.1889,,79.785
189.1939,,78.855
189.1969,,78.855
189.2019,,77.769005
189.2059,,79.05
189.2089,,78.48801
189.2139,,79.82201
189.2169,,79.511
189.2219,,79.511
189.2259,,78.797005
189.2289,,78.525
189.2339,,78.343
189.2369,,78.164
189.2419,,77.645004
189.2459,,77.256004
189.2499,,77.256004
189.2539,,76.62701
189.2569,,75.635
189.2619,,75.631004
189.2659,,78.231
189.2689,,79.621
189.2739,,80.48701
189.2779,,81.644005
189.2819,,81.458
189.2859,,81.66
189.2899,,81.66
189.2939,,80.607
189.2969,,79.89101
189.3019,,79.756004
189.3059,,79.01501
189.3089,,79.01501
189.3139,,79.01501
189.3179,,79.09901
189.3219,,79.40401
189.3259,,77.895004
189.3299,,78.246
189.3339,,78.19
189.3369,,76.838005
189.3419,,76.838005
189.3429,3.6894,
189.3459,,72.591
189.3499,,69.084
189.3539,,64.72401
189.3569,,60.599003
189.3619,,55.212
189.3659,,55.212
189.3699,,45.536003
189.3739,,37.744003
189.3769,,30.217001
189.3819,,17.778002
189.3859,,9.455001
189.3899,,4.662
189.3939,,-1.519
189.3969,,-8.909
189.4019,,-15.307001
189.4059,,-20.332
189.4099,,-22.424002
189.4139,,-22.424002
189.4179,,-22.34
189.4219,,-20.738
189.4259,,-18.564001
189.4299,,-19.307001
189.4339,,-19.475
189.4369,,-18.782001
189.4419,,-18.476002
189.4459,,-18.52
189.4499,,-19.843
189.4539,,-23.218
189.4579,,-26.762001
189.4619,,-26.762001
189.4659,,-33.771
189.4699,,-37.724003
189.4739,,-42.831
189.4769,,-42.831
189.4819,,-47.446003
189.4859,,-56.387
189.4899,,-62.087
189.4939,,-66.222
189.4969,,-71.3
189.5019,,-76.64101
189.5059,,-81.331
189.5089,,-81.331
189.5139,,-81.331
189.5169,,-86.423004
189.5219,,-88.490005
189.5259,,-90.162
189.5289,,-90.16801
189.5339,,-90.242004
189.5379,,-90.226006
189.5392,3.6918,
189.5419,,-90.226006
189.5459,,-85.83401
189.5499,,-82.73701
189.5539,,-82.73701
189.5569,,-78.021
189.5619,,-74.776
189.5659,,-72.289
189.5689,,-69.596
189.5739,,-65.51
189.5779,,-65.51
189.5819,,-60.123
189.5859,,-54.821003
189.5899,,-50.662003
189.5939,,-46.696003
189.5979,,-46.696003
189.6019,,-42.854004
189.6059,,-38.828003
189.6089,,-36.115
189.6139,,-31.962002
189.6179,,-28.171001
189.6219,,-25.656002
189.6259,,-22.295002
189.6299,,-19.837002
189.6339,,-19.837002
189.6369,,-19.695002
189.6419,,-20.173
189.6459,,-20.211
189.6489,,-19.987001
189.6539,,-17.908
189.6569,,-15.997001
189.6619,,-15.997001
189.6659,,-13.463
189.6689,,-13.946001
189.6739,,-15.503001
189.6769,,-16.012001
189.6819,,-17.923
189.6859,,-18.521002
189.6889,,-17.071001
189.6939,,-16.692001
189.6969,,-16.981
189.7019,,-17.311
189.7059,,-17.678001
189.7089,,-17.678001
189.7139,,-17.678001
189.7169,,-16.823
189.7219,,-14.877001
189.7259,,-11.754001
189.7299,,-11.754001
189.7339,,-7.4740005
189.7369,,-1.4990001
189.7372,3.866,
189.7419,,-1.4990001
189.7459,,13.345
189.7489,,18.727001
189.7539,,27.373001
189.7579,,31.880001
189.7619,,31.880001
189.7659,,35.997
189.7699,,37.266003
189.7739,,37.685
189.7769,,36.884003
189.7819,,36.179
189.7859,,32.837
189.7889,,26.189001
189.7939,,21.148
189.7979,,14.9140005
189.8009,,9.807
189.8059,,3.9220002
189.8109,,-1.2190001
189.8139,,-6.1970005
189.8169,,-9.302
189.8219,,-11.842001
189.8259,,-11.842001
189.8289,,-12.269001
189.8339,,-12.269001
189.8379,,-12.294001
189.8419,,-11.994
189.8459,,-11.7560005
189.8499,,-11.334001
189.8539,,-10.144
189.8569,,-7.7530003
189.8619,,-4.0230002
189.8659,,1.187
189.8699,,4.367
189.8739,,9.240001
189.8779,,12.587001
189.8819,,14.929001
189.8859,,16.749
189.8889,,17.413
189.8939,,17.454
189.8969,,17.482
189.9019,,17.482
189.9059,,15.961
189.9089,,13.968
189.9139,,13.968
189.9179,,6.9890003
189.9219,,0.587
189.9259,,-3.7870002
189.9289,,-8.356
189.9339,,-13.342001
189.9369,,-13.342001
189.9402,3.7892,
189.9419,,-13.342001
189.9459,,-14.372001
189.9499,,-14.391001
189.9539,,-14.391001
189.9569,,-13.439001
189.9619,,-13.975
189.9659,,-14.090001
189.9689,,-13.424001
189.9739,,-13.424001
189.9779,,-12.053
189.9819,,-8.1970005
189.9859,,-8.1970005
189.9889,,-5.162
189.9939,,-2.6480002
189.9969,,-1.47
190.0019,,-0.453
190.0059,,0.96300006
190.0089,,0.708
190.0139,,-0.13700001
190.0179,,-0.757
190.0219,,-0.757
190.0259,,-2.16
190.0299,,-3.617
190.0339,,-4.874
190.0369,,-6.011
190.0419,,-6.7180004
190.0496,,-7.155
190.0526,,-7.0680003
190.0576,,-6.827
190.0606,,-6.951
190.0666,,-6.951
190.0696,,-5.618
190.0736,,-5.618
190.0776,,-5.6270003
190.0816,,-4.518
190.0856,,-2.8830001
190.0896,,-0.363
190.0926,,1.6470001
190.0976,,4.102
190.1016,,6.216
190.1056,,7.1600003
190.1096,,8.279
190.1136,,8.279
190.1176,,8.279
190.1206,,12.091001
190.1256,,12.091001
190.1296,,14.153001
190.1326,,14.975
190.1369,3.7835,
190.1376,,14.909
190.1406,,14.909
190.1456,,14.909
190.1496,,16.535
190.1526,,15.807001
190.1576,,16.164001
190.1606,,16.164001
190.1656,,15.785001
190.1696,,15.360001
190.1736,,15.154
190.1776,,15.292001
190.1806,,15.920001
190.1856,,16.626001
190.1896,,16.626001
190.1926,,17.240002
190.1976,,17.929
190.2006,,18.129002
190.2056,,19.461
190.2096,,18.926
190.2126,,18.926
190.2176,,19.018002
190.2216,,18.951
190.2256,,18.335001
190.2296,,17.817001
190.2326,,18.013
190.2376,,18.248001
190.2406,,17.722
190.2456,,17.143002
190.2496,,17.143002
190.2536,,16.386002
190.2576,,15.236001
190.2606,,14.319
190.2656,,13.705001
190.2696,,12.725
190.2736,,13.309001
190.2776,,13.542001
190.2816,,13.585001
190.2846,,13.142
190.2896,,13.782001
190.2936,,13.782001
190.2976,,16.342001
190.3016,,16.342001
190.3056,,16.798
190.3096,,18.479
190.3126,,18.479
190.3176,,18.479
190.3216,,24.408
190.3256,,26.788002
190.3296,,29.051
190.3336,,31.623001
190.3376,,34.326
190.338,3.7743,
190.3406,,34.326
190.3456,,34.326
190.3496,,40.684002
190.3526,,48.111004
190.3576,,49.256
190.3606,,51.797
190.3656,,53.090004
190.3696,,55.178
190.3736,,56.488003
190.3776,,56.488003
190.3816,,57.525
190.3856,,57.258003
190.3896,,57.258003
190.3936,,57.339005
190.3976,,58.053
190.4016,,57.370003
190.4056,,59.530003
190.4096,,59.603004
190.4126,,58.697002
190.4176,,58.324
190.4216,,58.503002
190.4256,,58.503002
190.4296,,58.506004
190.4336,,58.500004
190.4376,,57.632004
190.4406,,56.675003
190.4456,,56.003002
190.4496,,55.047
190.4526,,53.461002
190.4576,,51.581
190.4606,,49.799004
190.4656,,48.001003
190.4696,,44.962
190.4736,,43.674004
190.4776,,41.447002
190.4806,,40.728
190.4856,,40.543003
190.4896,,41.382004
190.4926,,41.661003
190.4976,,43.686
190.5016,,46.269
190.5056,,48.476
190.5096,,53.264004
190.5126,,53.264004
190.5176,,53.264004
190.5206,,61.814003
190.5256,,63.526005
190.5296,,63.526005
190.5326,,65.081
190.5376,,68.634
190.5416,3.7242,
190.5416,,68.634
190.5456,,68.634
190.5496,,72.64001
190.5536,,75.253006
190.5576,,77.105
190.5606,,78.013
190.5656,,79.151
190.5696,,79.87701
190.5726,,80.472
190.5776,,80.22301
190.5816,,80.566
190.5856,,80.566
190.5896,,80.964005
190.5936,,78.836006
190.5976,,81.54201
190.6006,,80.022
190.6056,,78.965004
190.6096,,81.879005
190.6126,,81.879005
190.6176,,84.623
190.6216,,86.309006
190.6256,,88.549
190.6296,,90.457
190.6326,,92.592
190.6376,,92.592
190.6406,,93.89101
190.6456,,96.07201
190.6496,,98.11201
190.6526,,98.11201
190.6576,,100.245
190.6606,,103.105
190.6656,,105.51601
190.6696,,105.51601
190.6736,,112.08101
190.6776,,112.08101
190.6816,,114.646
190.6856,,121.46901
190.6896,,121.46901
190.6926,,123.425
190.6976,,126.65301
190.7016,,128.585
190.7056,,129.488
190.7096,,130.49501
190.7126,,130.49501
190.7176,,130.49501
190.7206,,128.244
190.7256,,125.743004
190.7296,,123.022
190.7336,,121.91501
190.7376,,121.91501
190.7406,3.6568,
190.7406,,122.98701
190.7456,,122.98701
190.7496,,123.075005
190.7526,,123.77801
190.7576,,123.77801
190.7616,,122.661
190.7656,,122.587006
190.7696,,122.73
190.7736,,125.364006
190.7776,,124.81901
190.7806,,124.034004
190.7856,,125.463005
190.7896,,124.28801
190.7926,,124.28801
190.7976,,123.879005
190.8016,,127.44401
190.8056,,128.41101
190.8096,,130.52301
190.8146,,133.05501
190.8176,,134.488
190.8206,,134.488
190.8256,,134.029
190.8296,,134.807
190.8336,,137.175
190.8376,,136.31401
190.8416,,135.712
190.8456,,135.21701
190.8496,,135.21701
190.8526,,135.20001
190.8576,,131.77701
190.8606,,132.371
190.8656,,136.67601
190.8696,,139.82901
190.8726,,143.102
190.8776,,148.59401
190.8816,,148.59401
190.8856,,150.95201
190.8896,,149.61
190.8926,,149.65901
190.8976,,152.21501
190.9006,,152.28801
190.9056,,152.28801
190.9096,,151.584
190.9126,,152.681
190.9176,,152.681
190.9216,,148.74301
190.9256,,148.74301
190.9296,,154.511
190.9326,,157.09401
190.9376,,157.09401
190.9406,,156.602
190.9428,3.6324,
190.9456,,156.602
190.9496,,151.86601
190.9526,,151.011
190.9576,,153.76201
190.9616,,157.832
190.9656,,159.904
190.9696,,159.904
190.9726,,157.886
190.9776,,154.40501
190.9806,,152.44101
190.9856,,151.869
190.9896,,149.67401
190.9936,,147.50401
190.9976,,145.533
191.0016,,143.798
191.0056,,144.01201
191.0096,,145.22601
191.0126,,145.772
191.0176,,145.772
191.0216,,144.962
191.0246,,144.005
191.0296,,142.42201
191.0326,,141.18501
191.0376,,141.723
191.0376,,141.723
191.0376,,141.44101
191.0376,,141.44101
191.0426,,141.53801
191.0466,,141.32701
191.0496,,141.067
191.0546,,140.67001
191.0586,,140.67001
191.0626,,140.557
191.0666,,140.02
191.0706,,139.847
191.0746,,140.22
191.0776,,139.88
191.0826,,138.70201
191.0866,,138.70201
191.0896,,138.39
191.0946,,138.809
191.0986,,139.12201
191.1026,,139.12201
191.1066,,138.89601
191.1096,,138.671
191.1146,,138.671
191.1186,,138.324
191.1226,,137.87401
191.1266,,138.054
191.1296,,138.86601
191.1346,,138.34201
191.1386,,138.34201
191.1392,3.6111,
191.1426,,138.34201
191.1466,,138.56401
191.1506,,154.08601
191.1546,,153.34201
191.1576,,151.317
191.1626,,151.317
191.1666,,150.32101
191.1696,,149.897
191.1746,,149.695
191.1776,,150.078
191.1826,,150.834
191.1866,,150.02
191.1906,,147.27
191.1946,,147.27
191.1986,,146.6
191.2026,,146.99701
191.2066,,146.718
191.2096,,146.718
191.2156,,146.757
191.2176,,146.25
191.2226,,146.455
191.2266,,146.455
191.2306,,145.899
191.2346,,146.485
191.2386,,146.53601
191.2426,,145.55501
191.2466,,144.466
191.2506,,144.89601
191.2546,,144.72
191.2586,,144.376
191.2626,,144.723
191.2666,,144.55801
191.2696,,144.55801
191.2746,,144.64801
191.2786,,144.589
191.2816,,144.58601
191.2866,,145.38301
191.2906,,145.38301
191.2946,,144.70601
191.2976,,143.653
191.3026,,143.634
191.3066,,143.593
191.3096,,143.593
191.3146,,143.593
191.3186,,143.869
191.3226,,143.869
191.3266,,144.36
191.3306,,144.358
191.3346,,144.60101
191.337,3.6192,
191.3376,,144.60101
191.3426,,144.60101
191.3466,,149.05
191.3506,,149.05
191.3546,,151.367
191.3586,,149.21501
191.3636,,149.21501
191.3666,,148.968
191.3696,,149.04501
191.3746,,149.804
191.3786,,149.804
191.3826,,149.393
191.3866,,148.893
191.3906,,147.541
191.3946,,145.14201
191.3986,,145.04501
191.4016,,144.74
191.4066,,144.065
191.4096,,143.92001
191.4146,,144.121
191.4176,,143.684
191.4226,,143.684
191.4266,,143.61101
191.4306,,143.156
191.4346,,143.668
191.4386,,142.311
191.4426,,141.024
191.4466,,141.024
191.4506,,141.738
191.4546,,141.223
191.4576,,140.90001
191.4626,,141.574
191.4666,,141.143
191.4706,,141.076
191.4746,,141.09601
191.4786,,141.72401
191.4826,,141.72401
191.4896,,142.05501
191.4906,,139.69801
191.4946,,140.03801
191.4986,,140.1
191.5026,,139.37401
191.5066,,140.32
191.5096,,140.32
191.5146,,140.32
191.5176,,140.102
191.5226,,140.265
191.5266,,140.46
191.5296,,140.64601
191.5346,,138.938
191.5386,,138.938
191.5388,3.608,
191.5426,,138.938
191.5466,,139.50401
191.5506,,151.98201
191.5546,,152.973
191.5576,,151.69301
191.5626,,150.14801
191.5666,,149.74701
191.5696,,149.74701
191.5746,,148.951
191.5776,,148.125
191.5826,,146.24101
191.5866,,143.77301
191.5906,,131.44301
191.5946,,105.05
191.5976,,71.401
191.6026,,46.994003
191.6066,,20.062
191.6106,,3.5990002
191.6146,,3.5990002
191.6186,,-36.666
191.6216,,-36.666
191.6266,,-52.794003
191.6296,,-66.495
191.6346,,-80.421005
191.6376,,-85.659004
191.6426,,-91.823006
191.6466,,-95.31901
191.6496,,-95.31901
191.6546,,-99.02701
191.6586,,-104.327
191.6626,,-108.116005
191.6666,,-113.827
191.6696,,-118.963005
191.6746,,-124.465004
191.6776,,-128.67601
191.6826,,-131.08301
191.6866,,-132.46301
191.6896,,-132.46301
191.6946,,-130.727
191.6986,,-129.899
191.7026,,-129.714
191.7066,,-128.45401
191.7096,,-128.45401
191.7146,,-128.45401
191.7176,,-126.87501
191.7226,,-126.67701
191.7266,,-127.423004
191.7306,,-127.423004
191.7346,,-125.51601
191.7368,3.6111,
191.7376,,-125.51601
191.7426,,-125.51601
191.7466,,-124.07101
191.7496,,-125.213005
191.7546,,-125.046005
191.7586,,-125.50201
191.7626,,-126.87201
191.7666,,-129.61101
191.7696,,-130.80101
